timestamp,latitude,longitude,road_type,max_speed_kmh,current_speed_kmh,congestion_index,congestion_level,temperature_c,humidity_percent,wind_speed_kmh,precipitation_mm,visibility_km,weather_condition,is_weekend,is_rush_hour
2026-02-08 20:30:00,40.69062781537556,-73.97523648686293,Highway,90,61.2,0.32,Moderate,20.2,48,7.6,0.0,1.2,Fog,1,0
2026-02-08 20:45:00,40.70007770797429,-73.97116553091362,Residential,30,24.7,0.177,Low,5.7,58,14.5,6.6,6.0,Rain,1,0
2026-02-08 21:00:00,40.68070304471157,-73.96697098367709,Residential,30,25.2,0.16,Low,19.2,74,22.9,0.0,11.5,Clear,1,0
2026-02-08 21:15:00,40.695925418231475,-73.95827919867185,Highway,90,90.0,0.0,Low,23.0,40,3.3,0.0,14.2,Cloudy,1,0
2026-02-08 21:30:00,40.701270341359,-73.95275947438748,Highway,90,88.8,0.013,Low,11.2,57,28.6,0.0,13.2,Clear,1,0
2026-02-08 21:45:00,40.69672878519267,-73.95830765998073,Residential,30,26.2,0.127,Low,27.8,58,25.4,0.0,10.7,Cloudy,1,0
2026-02-08 22:00:00,40.70415684806053,-73.96136999428771,Highway,90,80.8,0.102,Low,22.3,44,14.6,0.0,9.7,Clear,1,0
2026-02-08 22:15:00,40.714303300410215,-73.96356467894606,City_Street,40,28.9,0.278,Moderate,14.5,40,33.2,5.4,4.3,Rain,1,0
2026-02-08 22:30:00,40.69777269460295,-73.95477490564393,Arterial,60,60.0,0.0,Low,30.2,50,2.9,0.0,9.2,Clear,1,0
2026-02-08 22:45:00,40.69078968587904,-73.95239813231665,Highway,90,73.9,0.179,Low,16.1,74,24.8,4.0,6.3,Rain,1,0
2026-02-08 23:00:00,40.69942468473293,-73.95851578863592,Arterial,60,51.7,0.138,Low,31.2,69,15.6,0.0,11.5,Clear,1,0
2026-02-08 23:15:00,40.6987601893912,-73.95952551688609,City_Street,40,15.5,0.613,Heavy,15.1,65,25.0,2.6,1.5,Snow,1,0
2026-02-08 23:30:00,40.7099448654782,-73.96874324885013,City_Street,40,38.0,0.05,Low,18.2,49,31.7,0.0,10.3,Clear,1,0
2026-02-08 23:45:00,40.698687731725315,-73.95281704510428,City_Street,40,39.1,0.022,Low,17.2,27,3.6,0.0,14.3,Clear,1,0
2026-02-09 00:00:00,40.71808993013918,-73.95379083357692,Arterial,60,59.0,0.017,Low,25.3,47,26.1,0.0,12.2,Clear,0,0
2026-02-09 00:15:00,40.69993476750941,-73.96000763822857,City_Street,40,32.7,0.182,Low,14.0,48,15.3,0.0,9.5,Cloudy,0,0
2026-02-09 00:30:00,40.703553330518226,-73.95936755511741,City_Street,40,33.5,0.162,Low,14.0,58,3.7,0.0,14.1,Cloudy,0,0
2026-02-09 00:45:00,40.708978958976644,-73.96126502388815,Arterial,60,54.5,0.092,Low,19.9,40,15.5,0.0,11.4,Clear,0,0
2026-02-09 01:00:00,40.698767374571624,-73.95222613700865,Arterial,60,34.9,0.418,Moderate,22.9,59,5.0,0.0,0.2,Fog,0,0
2026-02-09 01:15:00,40.70380053718052,-73.96317864898327,Arterial,60,46.5,0.225,Low,19.7,60,27.8,0.0,9.5,Clear,0,0
2026-02-09 01:30:00,40.703931025716685,-73.95175914377066,City_Street,40,39.2,0.02,Low,24.1,23,25.7,0.0,11.8,Clear,0,0
2026-02-09 01:45:00,40.69664259448189,-73.95057116025384,City_Street,40,28.4,0.29,Moderate,18.7,49,10.2,6.6,4.2,Rain,0,0
2026-02-09 02:00:00,40.703017728895595,-73.96188656817148,Residential,30,12.3,0.59,Heavy,18.1,86,24.1,12.0,1.6,Snow,0,0
2026-02-09 02:15:00,40.703721340338085,-73.96114658223406,City_Street,40,31.3,0.218,Low,22.2,29,17.8,0.0,13.1,Clear,0,0
2026-02-09 02:30:00,40.69671116897019,-73.95201794129136,Highway,90,50.2,0.442,Moderate,22.0,57,26.0,0.0,0.3,Fog,0,0
2026-02-09 02:45:00,40.70276284033305,-73.96244223729497,Residential,30,25.3,0.157,Low,23.9,42,13.9,0.0,8.7,Clear,0,0
2026-02-09 03:00:00,40.706452766784984,-73.9497113711535,Residential,30,20.9,0.303,Moderate,18.0,33,20.3,7.1,7.8,Rain,0,0
2026-02-09 03:15:00,40.71477720080529,-73.95903576815951,Arterial,60,34.6,0.423,Moderate,15.7,87,7.0,0.0,0.9,Fog,0,0
2026-02-09 03:30:00,40.71700421589662,-73.96906575448422,Residential,30,27.3,0.09,Low,17.0,71,21.9,0.0,14.4,Clear,0,0
2026-02-09 03:45:00,40.70984677756107,-73.95019541043156,Highway,90,72.9,0.19,Low,18.3,78,34.8,0.0,8.6,Cloudy,0,0
2026-02-09 04:00:00,40.7069732588988,-73.95909676678443,Highway,90,69.1,0.232,Low,21.5,57,29.9,0.0,14.6,Clear,0,0
2026-02-09 04:15:00,40.70510712659199,-73.96966919010163,City_Street,40,33.6,0.16,Low,31.8,43,34.7,0.0,9.6,Cloudy,0,0
2026-02-09 04:30:00,40.70283852052191,-73.96091304815528,Residential,30,23.4,0.22,Low,14.8,66,26.8,0.0,9.6,Clear,0,0
2026-02-09 04:45:00,40.703801478495606,-73.95760963409725,City_Street,40,29.7,0.258,Moderate,17.0,64,18.7,1.7,7.3,Rain,0,0
2026-02-09 05:00:00,40.70223302098934,-73.95356449580561,Residential,30,25.6,0.147,Low,20.3,71,22.1,0.0,12.1,Clear,0,0
2026-02-09 05:15:00,40.70313521952283,-73.96476638031841,Highway,90,39.3,0.563,Heavy,12.3,64,18.6,6.9,0.9,Snow,0,0
2026-02-09 05:30:00,40.716058008598075,-73.9615686634357,Highway,90,85.7,0.048,Low,17.6,63,29.5,0.0,13.9,Cloudy,0,0
2026-02-09 05:45:00,40.730634207569686,-73.95775342060332,Highway,90,71.0,0.211,Low,14.4,32,32.5,0.0,8.4,Cloudy,0,0
2026-02-09 06:00:00,40.70724893796201,-73.95515324570357,City_Street,40,34.4,0.14,Low,26.8,58,16.2,0.0,10.8,Clear,0,0
2026-02-09 06:15:00,40.709140850741264,-73.95660006458697,Highway,90,90.0,0.0,Low,14.4,63,14.3,0.0,13.3,Cloudy,0,0
2026-02-09 06:30:00,40.710297434890215,-73.94765705573288,Highway,90,66.0,0.267,Moderate,13.8,66,10.9,7.4,5.8,Rain,0,0
2026-02-09 06:45:00,40.71232556436735,-73.94785531611738,Residential,30,24.0,0.2,Low,9.3,51,5.1,2.1,5.9,Rain,0,0
2026-02-09 07:00:00,40.707641790169085,-73.95928179107881,Arterial,60,23.3,0.612,Heavy,10.2,47,25.6,0.0,13.0,Clear,0,1
2026-02-09 07:15:00,40.70583413804603,-73.96457323219616,Residential,30,13.7,0.543,Moderate,22.7,52,16.6,0.0,10.9,Clear,0,1
2026-02-09 07:30:00,40.7186393738312,-73.95475555321869,City_Street,40,13.4,0.665,Heavy,14.9,68,7.8,0.0,0.4,Fog,0,1
2026-02-09 07:45:00,40.70930828585881,-73.95372600378397,Arterial,60,25.7,0.572,Heavy,15.1,50,26.7,0.0,14.1,Cloudy,0,1
2026-02-09 08:00:00,40.7193526876399,-73.96648638335378,City_Street,40,17.8,0.555,Heavy,21.9,73,7.5,0.0,14.7,Clear,0,1
2026-02-09 08:15:00,40.71625279586399,-73.94810196114372,Highway,90,44.1,0.51,Moderate,19.2,71,24.6,0.0,9.1,Clear,0,1
2026-02-09 08:30:00,40.724860484160914,-73.96193260610903,Arterial,60,30.0,0.5,Moderate,30.9,64,33.5,0.0,13.8,Clear,0,1
2026-02-09 08:45:00,40.709327920639105,-73.95755309564635,Residential,30,15.4,0.487,Moderate,24.4,40,34.5,0.0,13.4,Clear,0,1
2026-02-09 09:00:00,40.72091933783379,-73.95626372485542,Arterial,60,14.1,0.765,Heavy,3.8,66,15.8,11.0,1.7,Snow,0,1
2026-02-09 09:15:00,40.71346762270417,-73.9592441559012,Highway,90,33.4,0.629,Heavy,15.9,66,23.2,4.6,4.6,Rain,0,1
2026-02-09 09:30:00,40.72537890116918,-73.95293707479532,Highway,90,38.3,0.574,Heavy,21.9,42,22.9,0.0,9.8,Clear,0,1
2026-02-09 09:45:00,40.7353814696816,-73.95575564334088,Highway,90,35.3,0.608,Heavy,17.4,64,12.7,6.2,4.9,Rain,0,1
2026-02-09 10:00:00,40.73757787911106,-73.96999933529405,Residential,30,23.0,0.233,Low,16.5,65,24.9,0.0,12.0,Clear,0,0
2026-02-09 10:15:00,40.70435276366679,-73.94971434648257,City_Street,40,33.8,0.155,Low,23.8,65,19.8,0.0,8.7,Clear,0,0
2026-02-09 10:30:00,40.708284888743435,-73.95794394527384,Highway,90,89.5,0.006,Low,20.9,45,9.5,0.0,10.6,Cloudy,0,0
2026-02-09 10:45:00,,,Highway,90,48.5,0.461,Moderate,8.7,55,15.4,9.3,3.4,Heavy Rain,0,0
2026-02-09 11:00:00,40.71698854011517,-73.96051095658123,Highway,90,73.3,0.186,Low,20.4,64,18.1,0.0,9.2,Clear,0,0
2026-02-09 11:15:00,40.723920129460566,-73.9592521992521,City_Street,40,26.3,0.343,Moderate,29.2,65,24.7,0.0,1.2,Fog,0,0
2026-02-09 11:30:00,40.718288578915384,-73.95046314518146,City_Street,40,36.1,0.097,Low,20.9,63,19.9,0.0,14.8,Clear,0,0
2026-02-09 11:45:00,40.718525397179555,-73.97153710162986,Arterial,60,27.7,0.538,Moderate,16.0,64,32.9,5.6,0.7,Snow,0,0
2026-02-09 12:00:00,40.71127943700989,-73.96173727602475,Residential,30,23.3,0.223,Low,28.3,64,15.5,0.0,11.5,Clear,0,0
2026-02-09 12:15:00,40.726174515508816,-73.95697440068243,Residential,30,24.9,0.17,Low,8.3,79,5.7,5.7,7.4,Rain,0,0
2026-02-09 12:30:00,40.73376822936405,-73.97119468270034,Arterial,60,58.5,0.025,Low,34.3,76,5.3,0.0,8.1,Cloudy,0,0
2026-02-09 12:45:00,40.71651929981882,-73.9608396234314,City_Street,40,31.4,0.215,Low,18.6,67,22.6,0.0,8.5,Clear,0,0
2026-02-09 13:00:00,40.719273269266075,-73.95922524639327,Highway,90,89.8,0.002,Low,15.7,70,23.5,0.0,14.4,Clear,0,0
2026-02-09 13:15:00,40.725728836238815,-73.94994178242061,Arterial,60,60.0,0.0,Low,15.6,52,11.5,0.0,10.7,Cloudy,0,0
2026-02-09 13:30:00,40.72032862621965,-73.96072693078389,Residential,30,21.8,0.273,Moderate,18.3,54,24.0,5.3,4.4,Rain,0,0
2026-02-09 13:45:00,40.71592428501082,-73.97492213767069,City_Street,40,31.7,0.208,Low,22.1,52,24.6,0.0,9.9,Clear,0,0
2026-02-09 14:00:00,40.73928520255915,-73.95775814480724,City_Street,40,33.4,0.165,Low,14.7,74,5.9,3.7,4.1,Rain,0,0
2026-02-09 14:15:00,40.72893829576818,-73.96412840644795,City_Street,40,37.1,0.073,Low,24.8,60,28.0,0.0,12.3,Clear,0,0
2026-02-09 14:30:00,40.72304343281244,-73.95382747079117,Residential,30,16.8,0.44,Moderate,14.7,58,16.9,0.0,1.4,Fog,0,0
2026-02-09 14:45:00,40.72262988026537,-73.97091104489571,Highway,90,71.7,0.203,Low,21.8,35,9.9,0.0,11.6,Cloudy,0,0
2026-02-09 15:00:00,40.725523933750104,-73.95193431989743,City_Street,40,33.6,0.16,Low,16.5,54,16.2,0.0,8.7,Clear,0,0
2026-02-09 15:15:00,40.7383135766713,-73.95881844901857,Residential,30,24.1,0.197,Low,19.7,50,26.6,0.0,12.4,Cloudy,0,0
2026-02-09 15:30:00,40.72711488622657,-73.95172930722899,Residential,30,24.0,0.2,Low,19.1,74,23.2,0.0,11.9,Clear,0,0
2026-02-09 15:45:00,40.7370939735174,-73.96869370907851,Residential,30,25.1,0.163,Low,18.3,43,2.1,0.0,9.0,Cloudy,0,0
2026-02-09 16:00:00,40.728246660155456,-73.95230413242247,City_Street,40,34.7,0.132,Low,16.7,92,32.4,0.0,8.3,Clear,0,0
2026-02-09 16:15:00,40.73275950536234,-73.96443259354146,City_Street,40,31.9,0.203,Low,13.5,43,30.0,2.2,6.5,Rain,0,0
2026-02-09 16:30:00,40.74212654729475,-73.95080278889121,City_Street,40,39.1,0.022,Low,21.0,74,7.7,0.0,10.7,Clear,0,0
2026-02-09 16:45:00,40.745133484615955,-73.96754944291727,Residential,30,24.4,0.187,Low,16.9,76,24.0,5.6,5.6,Rain,0,0
2026-02-09 17:00:00,40.735450707632545,-73.9588213841218,Arterial,60,27.7,0.538,Moderate,27.8,47,19.9,0.0,12.2,Cloudy,0,1
2026-02-09 17:15:00,40.73565274843263,-73.95163935115892,Residential,30,12.5,0.583,Heavy,15.8,78,29.4,3.9,6.1,Rain,0,1
2026-02-09 17:30:00,40.74348518854816,-73.9548906119154,Arterial,60,22.1,0.632,Heavy,15.4,67,9.7,1.1,4.3,Rain,0,1
2026-02-09 17:45:00,40.740074540894234,-73.96054603480474,City_Street,40,18.4,0.54,Moderate,21.2,56,23.6,0.0,11.2,Clear,0,1
2026-02-09 18:00:00,40.74562439057563,-73.94918652041277,Highway,90,39.0,0.567,Heavy,20.8,77,23.8,0.0,14.9,Cloudy,0,1
2026-02-09 18:15:00,40.72953566466474,-73.9587577656571,Arterial,60,29.3,0.512,Moderate,15.5,62,21.7,0.0,12.0,Cloudy,0,1
2026-02-09 18:30:00,40.72914806651121,-73.95921097114098,Highway,90,41.8,0.536,Moderate,25.1,51,17.2,0.0,8.7,Clear,0,1
2026-02-09 18:45:00,40.729721928451234,-73.94902117796003,Highway,90,43.9,0.512,Moderate,23.4,64,29.5,0.0,13.3,Clear,0,1
2026-02-09 19:00:00,40.73824909588219,-73.97238008499319,Highway,90,38.5,0.572,Heavy,24.5,42,17.0,0.0,8.5,Cloudy,0,1
2026-02-09 19:15:00,40.728922723976645,-73.970753622732,Arterial,60,25.4,0.577,Heavy,10.8,42,3.3,0.0,9.9,Clear,0,1
2026-02-09 19:30:00,40.740393369000195,-73.97186051539614,Arterial,60,25.3,0.578,Heavy,13.2,80,20.3,1.7,7.2,Rain,0,1
2026-02-09 19:45:00,40.73362345163538,-73.96340052672103,Arterial,60,16.1,0.732,Heavy,17.0,66,22.8,0.0,0.3,Fog,0,1
2026-02-09 20:00:00,40.746973190109465,-73.95435937434867,City_Street,40,32.9,0.177,Low,19.3,55,8.1,0.0,12.9,Cloudy,0,0
2026-02-09 20:15:00,40.74690436242134,-73.95517958212449,City_Street,40,32.5,0.188,Low,19.2,76,5.0,0.0,14.3,Clear,0,0
2026-02-09 20:30:00,40.73415946907572,-73.96349169840323,City_Street,40,39.5,0.012,Low,17.2,52,5.4,0.0,11.9,Clear,0,0
2026-02-09 20:45:00,40.74266987851884,-73.970134080924,Residential,30,27.4,0.087,Low,21.8,38,19.2,0.0,11.6,Clear,0,0
2026-02-09 21:00:00,40.74510451509535,-73.97262639205721,Residential,30,24.0,0.2,Low,16.5,80,31.7,4.4,7.4,Rain,0,0
2026-02-09 21:15:00,40.7426522448703,-73.96749363726964,City_Street,40,33.7,0.157,Low,16.1,100,16.7,2.8,6.6,Rain,0,0
2026-02-09 21:30:00,40.73223581664352,-73.96793402132073,Arterial,60,33.2,0.447,Moderate,20.8,51,27.3,0.0,0.6,Fog,0,0
2026-02-09 21:45:00,40.754564558346836,-73.97403598379928,Arterial,60,59.6,0.007,Low,19.8,51,18.3,0.0,11.9,Cloudy,0,0
2026-02-09 22:00:00,40.74144919400529,-73.96693640909244,Residential,30,28.2,0.06,Low,9.3,64,7.4,0.0,12.5,Clear,0,0
2026-02-09 22:15:00,40.74259044716042,-73.95814140626288,City_Street,40,38.3,0.043,Low,14.9,53,20.2,0.0,11.7,Clear,0,0
2026-02-09 22:30:00,40.741271622410856,-73.9637255057289,Arterial,60,47.6,0.207,Low,20.8,46,21.7,0.0,13.0,Cloudy,0,0
2026-02-09 22:45:00,40.73944412607421,-73.99089041913837,Arterial,60,56.8,0.053,Low,24.8,42,2.5,0.0,11.8,Clear,0,0
2026-02-09 23:00:00,40.747873370798665,-73.97762238430775,Arterial,60,34.5,0.425,Moderate,13.4,100,18.8,19.0,3.7,Heavy Rain,0,0
2026-02-09 23:15:00,40.751970094396206,-73.95913984534796,Residential,30,29.5,0.017,Low,15.2,46,19.2,0.0,10.3,Cloudy,0,0
2026-02-09 23:30:00,40.7401193715921,-73.98276717346324,Arterial,60,32.6,0.457,Moderate,19.7,65,30.8,0.0,1.2,Fog,0,0
2026-02-09 23:45:00,40.73413974282072,-73.97753077307532,Residential,30,29.9,0.003,Low,15.3,54,22.6,0.0,11.9,Cloudy,0,0
2026-02-10 00:00:00,40.7570248318243,-73.9696605671319,Residential,30,25.9,0.137,Low,14.4,73,4.9,0.0,14.2,Clear,0,0
2026-02-10 00:15:00,40.75826013237997,-73.95922622514573,City_Street,40,30.8,0.23,Low,17.0,33,6.9,0.0,12.6,Cloudy,0,0
2026-02-10 00:30:00,40.75932081086146,-73.96198647075617,Residential,30,26.7,0.11,Low,28.0,66,17.6,0.0,9.4,Clear,0,0
2026-02-10 00:45:00,40.74369964138953,-73.98232323638074,City_Street,40,24.3,0.392,Moderate,21.7,100,26.0,24.9,3.1,Heavy Rain,0,0
2026-02-10 01:00:00,40.73762760129901,-73.95581951110418,Arterial,60,49.5,0.175,Low,37.3,33,20.4,0.0,9.7,Clear,0,0
2026-02-10 01:15:00,40.747841317451616,-73.97757968982256,Highway,90,78.8,0.124,Low,22.9,46,21.1,0.0,14.1,Clear,0,0
2026-02-10 01:30:00,40.7450036186115,-73.96138312098338,City_Street,40,39.7,0.007,Low,13.3,49,28.6,0.0,11.1,Cloudy,0,0
2026-02-10 01:45:00,40.75152935704687,-73.9741081066973,City_Street,40,33.9,0.153,Low,22.2,52,18.7,0.0,12.9,Clear,0,0
2026-02-10 02:00:00,40.734280665130065,-73.97206465521941,Arterial,60,48.7,0.188,Low,11.8,62,3.4,0.0,14.8,Clear,0,0
2026-02-10 02:15:00,40.73979818335995,-73.96196843816665,Arterial,60,58.9,0.018,Low,24.6,57,13.9,0.0,12.8,Cloudy,0,0
2026-02-10 02:30:00,40.744805520920615,-73.9742892644372,Residential,30,29.7,0.01,Low,12.7,34,11.2,0.0,12.7,Clear,0,0
2026-02-10 02:45:00,40.777864283765126,-73.97295312933385,Arterial,60,48.6,0.19,Low,19.0,58,31.2,0.0,13.9,Cloudy,0,0
2026-02-10 03:00:00,40.75615017856951,-73.9710625626526,City_Street,40,36.6,0.085,Low,16.8,66,4.9,0.0,11.6,Cloudy,0,0
2026-02-10 03:15:00,40.734845122547945,-73.97416689777995,Arterial,60,48.1,0.198,Low,16.0,47,26.1,0.0,14.7,Clear,0,0
2026-02-10 03:30:00,40.75450442878821,-73.96751384243169,Arterial,60,42.4,0.293,Moderate,14.7,57,17.8,1.0,4.1,Rain,0,0
2026-02-10 03:45:00,40.73933931757619,-73.97510411367587,City_Street,40,31.2,0.22,Low,11.2,36,27.0,0.0,14.1,Clear,0,0
2026-02-10 04:00:00,40.77566438975962,-73.98964598560461,Arterial,60,54.8,0.087,Low,17.8,64,33.1,0.0,12.2,Cloudy,0,0
2026-02-10 04:15:00,40.752246240423304,-73.96929580483145,Residential,30,23.0,0.233,Low,15.5,42,18.9,0.0,14.7,Clear,0,0
2026-02-10 04:30:00,40.74834416762282,-73.97507126733183,Highway,90,62.7,0.303,Moderate,21.6,43,22.9,0.0,0.7,Fog,0,0
2026-02-10 04:45:00,40.745756709711394,-73.9704902034559,Highway,90,75.1,0.166,Low,11.0,46,2.1,7.5,5.7,Rain,0,0
2026-02-10 05:00:00,40.749886259848644,-73.97089456415533,Arterial,60,50.9,0.152,Low,22.3,65,26.4,0.0,9.7,Cloudy,0,0
2026-02-10 05:15:00,40.7521883864558,-73.97049056229295,Highway,90,68.9,0.234,Low,18.7,34,30.7,0.0,12.4,Cloudy,0,0
2026-02-10 05:30:00,40.752881164956214,-73.97274178749434,Highway,90,70.9,0.212,Low,29.0,61,24.4,0.0,8.9,Cloudy,0,0
2026-02-10 05:45:00,40.75637608179035,-74.00308635674905,City_Street,40,39.2,0.02,Low,18.4,71,13.0,0.0,12.3,Cloudy,0,0
2026-02-10 06:00:00,40.755416222306714,-73.97489275137569,Arterial,60,60.0,0.0,Low,25.4,60,8.3,0.0,11.6,Cloudy,0,0
2026-02-10 06:15:00,40.75488697135017,-73.9751259767161,Residential,30,30.0,0.0,Low,22.4,82,29.8,0.0,10.6,Clear,0,0
2026-02-10 06:30:00,,,City_Street,40,29.7,0.258,Moderate,11.4,64,5.4,3.2,5.2,Rain,0,0
2026-02-10 06:45:00,40.75904967063296,-73.97332180026308,Highway,90,51.8,0.424,Moderate,14.9,36,3.6,0.0,1.2,Fog,0,0
2026-02-10 07:00:00,40.77243848749692,-73.97085056011608,Residential,30,11.8,0.607,Heavy,24.9,59,16.7,0.0,10.3,Clear,0,1
2026-02-10 07:15:00,40.75412920976048,-73.99045591240558,Arterial,60,29.5,0.508,Moderate,6.9,58,31.0,0.0,8.2,Cloudy,0,1
2026-02-10 07:30:00,40.75590082379792,-73.9804021657765,Residential,30,12.7,0.577,Heavy,17.9,67,28.8,0.0,8.4,Clear,0,1
2026-02-10 07:45:00,40.75364189932655,-73.99530376774253,Highway,90,34.5,0.617,Heavy,6.3,62,32.3,0.0,10.1,Cloudy,0,1
2026-02-10 08:00:00,40.74465338046786,-73.9689188353603,Highway,90,41.4,0.54,Moderate,23.3,50,31.1,0.0,13.3,Clear,0,1
2026-02-10 08:15:00,40.75750498204646,-73.98522660754504,Highway,90,35.2,0.609,Heavy,19.0,83,16.0,0.0,12.2,Clear,0,1
2026-02-10 08:30:00,40.75881842006195,-73.97348393778833,Arterial,60,23.6,0.607,Heavy,18.4,58,8.8,0.0,9.4,Cloudy,0,1
2026-02-10 08:45:00,40.77064645561952,-73.97704907644602,Arterial,60,27.0,0.55,Heavy,27.5,78,8.8,0.0,12.1,Clear,0,1
2026-02-10 09:00:00,40.761398833504686,-73.97002200294493,Highway,90,31.9,0.646,Heavy,12.5,80,33.7,0.0,1.1,Fog,0,1
2026-02-10 09:15:00,40.759860103007234,-73.96956742175668,Residential,30,12.1,0.597,Heavy,19.0,57,32.8,0.0,9.3,Clear,0,1
2026-02-10 09:30:00,40.77596809218687,-73.9777242180725,Arterial,60,28.2,0.53,Moderate,14.4,74,22.0,0.0,14.8,Cloudy,0,1
2026-02-10 09:45:00,40.75154586808048,-73.97742968704296,Highway,90,45.1,0.499,Moderate,27.7,73,12.4,0.0,12.6,Clear,0,1
2026-02-10 10:00:00,40.75850445112202,-73.98308939478422,Arterial,60,56.1,0.065,Low,10.0,75,33.4,0.0,9.5,Clear,0,0
2026-02-10 10:15:00,40.75646634975746,-73.98692418439876,Highway,90,66.5,0.261,Moderate,8.9,58,20.2,7.3,4.3,Rain,0,0
2026-02-10 10:30:00,40.75182423813076,-73.98903340671711,City_Street,40,38.7,0.032,Low,22.1,67,24.0,0.0,9.0,Clear,0,0
2026-02-10 10:45:00,40.75416461120495,-73.99685034391327,Highway,90,73.5,0.183,Low,27.8,51,33.9,0.0,12.9,Clear,0,0
2026-02-10 11:00:00,40.76516949520723,-73.97913067327828,Residential,30,24.0,0.2,Low,22.4,65,12.5,0.0,14.8,Clear,0,0
2026-02-10 11:15:00,40.759812694727266,-73.98318341526956,City_Street,40,20.9,0.478,Moderate,22.4,84,10.0,16.0,1.7,Heavy Rain,0,0
2026-02-10 11:30:00,40.766457226445134,-73.98389583769823,Arterial,60,55.3,0.078,Low,23.6,32,3.0,0.0,11.6,Cloudy,0,0
2026-02-10 11:45:00,40.76758983484329,-74.00397330102489,Highway,90,74.6,0.171,Low,26.5,47,3.8,0.0,12.8,Clear,0,0
2026-02-10 12:00:00,40.77675316529631,-74.00181729742827,Highway,90,69.6,0.227,Low,16.4,56,14.1,0.0,13.2,Clear,0,0
2026-02-10 12:15:00,40.76205446789874,-73.98371697642762,City_Street,40,38.3,0.043,Low,16.7,69,27.9,0.0,13.1,Clear,0,0
2026-02-10 12:30:00,40.76133144485845,-73.97916919388794,City_Street,40,36.2,0.095,Low,17.4,63,22.7,0.0,14.7,Cloudy,0,0
2026-02-10 12:45:00,40.76574843658719,-73.97625588082026,Arterial,60,47.5,0.208,Low,19.3,46,4.7,1.9,8.0,Rain,0,0
2026-02-10 13:00:00,40.76726973871619,-73.97724645008778,City_Street,40,16.0,0.6,Heavy,18.0,68,32.8,8.7,2.9,Snow,0,0
2026-02-10 13:15:00,40.75146064276527,-73.98389787868102,Arterial,60,51.5,0.142,Low,19.9,62,14.7,0.0,15.0,Clear,0,0
2026-02-10 13:30:00,40.759091837773234,-73.9928535578075,Highway,90,87.9,0.023,Low,15.1,87,32.6,0.0,14.5,Clear,0,0
2026-02-10 13:45:00,40.75542068703775,-73.9755824798073,Residential,30,23.5,0.217,Low,27.5,70,34.6,0.0,10.6,Cloudy,0,0
2026-02-10 14:00:00,40.75945920262979,-73.99201303855632,City_Street,40,40.0,0.0,Low,17.7,72,34.2,0.0,13.1,Clear,0,0
2026-02-10 14:15:00,40.74646839977172,-73.98714714261848,Residential,30,19.0,0.367,Moderate,8.7,70,9.7,1.8,7.4,Rain,0,0
2026-02-10 14:30:00,40.76715752716164,-74.00347251737759,Arterial,60,55.0,0.083,Low,14.7,75,20.8,0.0,11.3,Clear,0,0
2026-02-10 14:45:00,40.75011291193126,-73.99541023892716,Residential,30,27.4,0.087,Low,21.3,37,12.4,0.0,12.8,Clear,0,0
2026-02-10 15:00:00,40.75143018420158,-73.9887120390896,Arterial,60,46.5,0.225,Low,21.0,64,15.8,0.0,14.6,Clear,0,0
2026-02-10 15:15:00,40.75342930147746,-73.99890195180663,Highway,90,77.7,0.137,Low,17.9,49,34.9,0.0,11.7,Cloudy,0,0
2026-02-10 15:30:00,40.77421548829491,-73.99484512038842,Highway,90,76.7,0.148,Low,27.8,57,21.5,0.0,12.7,Clear,0,0
2026-02-10 15:45:00,40.75444829436305,-73.99638310831621,Highway,90,70.2,0.22,Low,13.6,48,25.6,5.0,4.7,Rain,0,0
2026-02-10 16:00:00,40.753441444724984,-74.01111773264913,Residential,30,25.9,0.137,Low,24.8,50,12.2,0.0,12.5,Cloudy,0,0
2026-02-10 16:15:00,40.76446433705044,-73.99591337037661,City_Street,40,40.0,0.0,Low,21.1,64,5.0,0.0,13.5,Clear,0,0
2026-02-10 16:30:00,40.74743309529005,-73.99572366121464,Highway,90,78.7,0.126,Low,19.1,69,6.7,0.0,9.1,Clear,0,0
2026-02-10 16:45:00,,,Arterial,60,56.5,0.058,Low,21.3,81,22.5,0.0,13.7,Cloudy,0,0
2026-02-10 17:00:00,40.76191044150082,-74.00223064149868,Highway,90,39.0,0.567,Heavy,24.9,27,11.1,0.0,9.3,Clear,0,1
2026-02-10 17:15:00,40.77200450692418,-73.98079743049406,City_Street,40,16.3,0.593,Heavy,13.2,36,16.2,0.0,13.3,Clear,0,1
2026-02-10 17:30:00,40.77216266435248,-73.99499754481423,Residential,30,11.0,0.633,Heavy,15.4,62,22.9,1.6,8.0,Rain,0,1
2026-02-10 17:45:00,40.74779053323194,-73.9823314819125,City_Street,40,19.1,0.522,Moderate,15.8,53,8.6,0.0,9.8,Cloudy,0,1
2026-02-10 18:00:00,40.751693493023176,-73.99183404092359,Highway,90,46.4,0.484,Moderate,19.1,43,26.5,0.0,14.3,Clear,0,1
2026-02-10 18:15:00,40.77689422792234,-73.99335267423115,Highway,90,39.6,0.56,Heavy,19.5,74,8.6,0.0,8.5,Cloudy,0,1
2026-02-10 18:30:00,40.766594165849185,-74.02069525687789,City_Street,40,11.6,0.71,Heavy,11.8,100,3.9,16.7,2.3,Heavy Rain,0,1
2026-02-10 18:45:00,40.76431142124573,-74.00451719775602,City_Street,40,11.2,0.72,Heavy,14.3,81,24.8,0.0,0.7,Fog,0,1
